datetime,Air_Temperature_celsius,Shortwave_Radiation_Downwelling_wattPerMeterSquared,Longwave_Radiation_Downwelling_wattPerMeterSquared,Relative_Humidity_percent,Ten_Meter_Elevation_Wind_Speed_meterPerSecond,Precipitation_millimeterPerDay,Surface_Level_Barometric_Pressure_pascal
2024-01-21 13:00,-11.795079699634801,392.4132851143561,205.09887568908331,83.847195081791,7.264154846044702,0.0,99575.04317677516
2024-01-21 14:00,-11.232535277598004,333.11653976891876,205.09887568908331,83.78405847036731,7.144048882204141,0.0,99449.5728088018
2024-01-21 15:00,-10.667680909647746,250.31639369987175,189.77112249791975,83.55715633544439,7.045450613624602,0.0,99324.08399593196
2024-01-21 16:00,-11.269051094732342,120.94668245033401,189.77112249791975,85.17100113185533,6.879080889462495,0.0,99224.67663646452
2024-01-21 17:00,-11.87638484796829,0.0,189.7733139850684,86.81270409850322,6.740309354272818,0.0,99125.29387019233
2024-01-21 18:00,-12.477741309171599,0.0,205.07567790556237,88.39017159413059,6.626699635136463,0.0,99025.89732803254
2024-01-21 19:00,-12.30904663808247,0.0,205.07567790556237,88.72215345309006,6.623737845350539,0.0,99006.18967270711
2024-01-21 20:00,-12.144138133032083,0.0,205.07567790556237,89.06106988553316,6.629281667937635,0.0,98986.46500554733
2024-01-21 21:00,-11.973957851793639,0.0,195.27852093397516,89.3366972052469,6.635485713376007,0.0,98966.71648483726
2024-01-21 22:00,-11.993729269716162,0.0,195.27852093397516,89.59337168510858,6.5140048982604775,0.0,98902.87823594674
2024-01-21 23:00,-12.013138268826276,0.0,195.27852093397516,89.85190321616767,6.407602413844329,0.0,98838.98340421596
2024-01-22 00:00,-12.035193268363997,0.0,207.86875671747873,90.12729167266656,6.3197627385791035,0.0,98775.12384430473
2024-01-22 01:00,-12.081949809599207,0.0,207.86875671747873,90.54757506035291,5.980177902492494,0.0,98744.72633136094
2024-01-22 02:00,-12.133548352845322,0.0,207.86875671747873,91.00692904295083,5.641668650891283,0.0,98714.35771079882
2024-01-22 03:00,-12.176620031954975,0.0,259.2192872177215,91.40603522481784,5.311382892122453,0.0,98683.96019785503
2024-01-22 04:00,-11.405853271484375,0.0,259.2192872177215,91.87241261486476,5.5655523400445475,0.0,98652.8476331361
2024-01-22 05:00,-10.634008825177979,0.0,259.2192872177215,91.97923511332554,5.814640787041492,0.0,98621.71121486688
2024-01-22 06:00,-9.856918966981787,0.0,279.1722426555566,91.7436159073203,6.071974561557452,0.0,98590.59652366865
2024-01-22 07:00,-8.69762605746117,0.0,279.1722426555566,91.77514545890755,6.078383557663326,0.0,98663.19341715977
2024-01-22 08:00,-7.5320004796135365,61.69273340349367,279.1722426555566,91.15214641448615,6.140572619854161,0.0,98735.77537906806
2024-01-22 09:00,-6.367981498763406,144.72201303335336,278.9648451946191,90.04627951829647,6.24791729790879,0.0,98808.34472078402
2024-01-22 10:00,-5.4401098849505365,215.11416743351867,278.96739205806216,90.25742610159564,6.411628646687567,0.0,98837.29484097635
2024-01-22 11:00,-4.51603671643861,273.25394435182835,278.96739205806216,90.09480463755192,6.598902582072215,0.0,98866.24246486687
